timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1717007098095,165,Видалити героя,200,OK,Endurance Test 1-524,text,true,,249,216,629,629,http://localhost:3001/character/4,165,0,0
1717007098086,174,Видалити героя,200,OK,Endurance Test 1-503,text,true,,249,216,629,629,http://localhost:3001/character/4,174,0,0
1717007098096,164,Створити героя ,200,OK,Endurance Test 1-783,text,true,,263,236,629,629,http://localhost:3001/character,164,0,0
1717007097954,306,Створити героя ,200,OK,Endurance Test 1-728,text,true,,263,236,629,629,http://localhost:3001/character,306,0,0
1717007097948,312,Створити героя ,200,OK,Endurance Test 1-762,text,true,,263,236,629,629,http://localhost:3001/character,312,0,0
1717007098174,86,Отримати героя за id ,200,OK,Endurance Test 1-942,text,true,,266,130,629,629,http://localhost:3001/character/2,86,0,0
1717007097953,307,Створити героя ,200,OK,Endurance Test 1-729,text,true,,263,236,629,629,http://localhost:3001/character,307,0,0
1717007097956,304,Змінити героя,200,OK,Endurance Test 1-465,text,true,,262,231,629,629,http://localhost:3001/character/4,304,0,0
1717007097524,736,Створити героя ,200,OK,Endurance Test 1-871,text,true,,263,236,629,629,http://localhost:3001/character,736,0,0
1717007098186,74,Видалити героя,200,OK,Endurance Test 1-856,text,true,,249,216,629,629,http://localhost:3001/character/4,74,0,0
1717007098189,318,Отриати всіх героїв ,200,OK,Endurance Test 1-571,text,true,,8006,129,629,629,http://localhost:3001/characters,70,0,0
1717007098187,322,Видалити героя,200,OK,Endurance Test 1-581,text,true,,249,216,629,629,http://localhost:3001/character/4,72,0,0
1717007098189,318,Отримати героя за id ,200,OK,Endurance Test 1-459,text,true,,266,130,629,629,http://localhost:3001/character/2,70,0,0
1717007098098,162,Змінити героя,200,OK,Endurance Test 1-723,text,true,,262,231,629,629,http://localhost:3001/character/4,162,0,0
1717007097953,307,Створити героя ,200,OK,Endurance Test 1-589,text,true,,263,236,629,629,http://localhost:3001/character,307,0,0
1717007097959,551,Отримати героя за id ,200,OK,Endurance Test 1-918,text,true,,266,130,629,629,http://localhost:3001/character/2,216,0,0
1717007098185,326,Змінити героя,200,OK,Endurance Test 1-896,text,true,,262,231,629,629,http://localhost:3001/character/4,74,0,0
1717007098186,74,Отримати героя за id ,200,OK,Endurance Test 1-382,text,true,,266,130,629,629,http://localhost:3001/character/2,74,0,0
1717007098089,428,Отриати всіх героїв ,200,OK,Endurance Test 1-405,text,true,,8209,129,629,629,http://localhost:3001/characters,13,0,0
1717007098095,422,Отриати всіх героїв ,200,OK,Endurance Test 1-584,text,true,,8354,129,629,629,http://localhost:3001/characters,14,0,0
1717007097956,304,Отримати героя за id ,200,OK,Endurance Test 1-554,text,true,,266,130,629,629,http://localhost:3001/character/2,304,0,0
1717007098092,427,Отриати всіх героїв ,200,OK,Endurance Test 1-486,text,true,,8268,129,629,629,http://localhost:3001/characters,13,0,0
1717007098095,424,Отриати всіх героїв ,200,OK,Endurance Test 1-599,text,true,,8354,129,629,629,http://localhost:3001/characters,13,0,0
1717007098091,428,Отриати всіх героїв ,200,OK,Endurance Test 1-466,text,true,,8239,129,629,629,http://localhost:3001/characters,14,0,0
1717007098188,319,Видалити героя,200,OK,Endurance Test 1-572,text,true,,249,216,629,629,http://localhost:3001/character/4,71,0,0
1717007098185,75,Видалити героя,200,OK,Endurance Test 1-844,text,true,,249,216,629,629,http://localhost:3001/character/4,75,0,0
1717007098185,337,Змінити героя,200,OK,Endurance Test 1-376,text,true,,262,231,629,629,http://localhost:3001/character/4,74,0,0
1717007098109,151,Видалити героя,200,OK,Endurance Test 1-544,text,true,,249,216,629,629,http://localhost:3001/character/4,151,0,0
1717007098090,170,Змінити героя,200,OK,Endurance Test 1-415,text,true,,262,231,629,629,http://localhost:3001/character/4,170,0,0
1717007097763,497,Створити героя ,200,OK,Endurance Test 1-513,text,true,,263,236,629,629,http://localhost:3001/character,497,0,0
1717007098096,427,Отриати всіх героїв ,200,OK,Endurance Test 1-470,text,true,,8326,129,629,629,http://localhost:3001/characters,13,0,0
1717007098187,336,Отримати героя за id ,200,OK,Endurance Test 1-633,text,true,,266,130,629,629,http://localhost:3001/character/2,72,0,0
1717007098088,436,Отриати всіх героїв ,200,OK,Endurance Test 1-693,text,true,,8268,129,629,629,http://localhost:3001/characters,13,0,0
1717007098188,334,Отримати героя за id ,200,OK,Endurance Test 1-662,text,true,,266,130,629,629,http://localhost:3001/character/2,71,0,0
1717007097949,311,Створити героя ,200,OK,Endurance Test 1-794,text,true,,263,236,629,629,http://localhost:3001/character,311,0,0
1717007097968,560,Отриати всіх героїв ,200,OK,Endurance Test 1-478,text,true,,8210,129,629,629,http://localhost:3001/characters,125,0,0
1717007098188,340,Створити героя ,200,OK,Endurance Test 1-789,text,true,,263,236,629,629,http://localhost:3001/character,71,0,0
1717007098096,164,Видалити героя,200,OK,Endurance Test 1-460,text,true,,249,216,629,629,http://localhost:3001/character/4,164,0,0
1717007097553,707,Створити героя ,200,OK,Endurance Test 1-873,text,true,,263,236,629,629,http://localhost:3001/character,707,0,0
1717007098085,176,Створити героя ,200,OK,Endurance Test 1-843,text,true,,263,236,629,629,http://localhost:3001/character,176,0,0
1717007097955,305,Створити героя ,200,OK,Endurance Test 1-539,text,true,,263,236,629,629,http://localhost:3001/character,305,0,0
1717007097964,560,Отриати всіх героїв ,200,OK,Endurance Test 1-668,text,true,,8209,129,629,629,http://localhost:3001/characters,120,0,0
1717007098086,444,Отриати всіх героїв ,200,OK,Endurance Test 1-872,text,true,,8297,129,629,629,http://localhost:3001/characters,14,0,0
1717007098187,344,Змінити героя,200,OK,Endurance Test 1-716,text,true,,262,231,629,629,http://localhost:3001/character/4,72,0,0
1717007097968,562,Отриати всіх героїв ,200,OK,Endurance Test 1-577,text,true,,8239,129,629,629,http://localhost:3001/characters,125,0,0
1717007098099,286,Отриати всіх героїв ,200,OK,Endurance Test 1-430,text,true,,8239,129,629,629,http://localhost:3001/characters,162,0,0
1717007098187,347,Видалити героя,200,OK,Endurance Test 1-689,text,true,,249,216,629,629,http://localhost:3001/character/4,72,0,0
1717007098189,320,Отримати героя за id ,200,OK,Endurance Test 1-640,text,true,,266,130,629,629,http://localhost:3001/character/2,70,0,0
1717007098086,449,Отриати всіх героїв ,200,OK,Endurance Test 1-923,text,true,,8268,129,629,629,http://localhost:3001/characters,14,0,0
1717007098191,195,Отриати всіх героїв ,200,OK,Endurance Test 1-487,text,true,,8007,129,629,629,http://localhost:3001/characters,68,0,0
1717007098086,174,Змінити героя,200,OK,Endurance Test 1-622,text,true,,262,231,629,629,http://localhost:3001/character/4,174,0,0
1717007098190,197,Змінити героя,200,OK,Endurance Test 1-642,text,true,,262,231,629,629,http://localhost:3001/character/4,69,0,0
1717007098189,197,Отримати героя за id ,200,OK,Endurance Test 1-931,text,true,,266,130,629,629,http://localhost:3001/character/2,70,0,0
1717007098098,289,Видалити героя,200,OK,Endurance Test 1-434,text,true,,249,216,629,629,http://localhost:3001/character/4,161,0,0
1717007098086,175,Видалити героя,200,OK,Endurance Test 1-566,text,true,,249,216,629,629,http://localhost:3001/character/4,174,0,0
1717007098187,351,Видалити героя,200,OK,Endurance Test 1-457,text,true,,249,216,629,629,http://localhost:3001/character/4,72,0,0
1717007098191,196,Видалити героя,200,OK,Endurance Test 1-448,text,true,,249,216,629,629,http://localhost:3001/character/4,68,0,0
1717007098190,197,Створити героя ,200,OK,Endurance Test 1-838,text,true,,263,236,629,629,http://localhost:3001/character,69,0,0
1717007098191,195,Видалити героя,200,OK,Endurance Test 1-561,text,true,,249,216,629,629,http://localhost:3001/character/4,68,0,0
1717007098191,196,Видалити героя,200,OK,Endurance Test 1-739,text,true,,249,216,629,629,http://localhost:3001/character/4,68,0,0
1717007098097,164,Змінити героя,200,OK,Endurance Test 1-509,text,true,,262,231,629,629,http://localhost:3001/character/4,164,0,0
1717007098100,440,Отриати всіх героїв ,200,OK,Endurance Test 1-870,text,true,,8238,129,629,629,http://localhost:3001/characters,161,0,0
1717007097958,303,Змінити героя,200,OK,Endurance Test 1-469,text,true,,262,231,629,629,http://localhost:3001/character/4,303,0,0
1717007098087,173,Видалити героя,200,OK,Endurance Test 1-779,text,true,,249,216,629,629,http://localhost:3001/character/4,173,0,0
1717007097955,306,Створити героя ,200,OK,Endurance Test 1-553,text,true,,263,236,629,629,http://localhost:3001/character,306,0,0
1717007098185,356,Отриати всіх героїв ,200,OK,Endurance Test 1-510,text,true,,8268,129,629,629,http://localhost:3001/characters,75,0,0
1717007098109,432,Отриати всіх героїв ,200,OK,Endurance Test 1-520,text,true,,7717,129,629,629,http://localhost:3001/characters,432,0,0
1717007098191,195,Змінити героя,200,OK,Endurance Test 1-505,text,true,,262,231,628,628,http://localhost:3001/character/4,68,0,0
1717007098190,196,Отримати героя за id ,200,OK,Endurance Test 1-927,text,true,,266,130,628,628,http://localhost:3001/character/2,69,0,0
1717007098187,355,Видалити героя,200,OK,Endurance Test 1-742,text,true,,249,216,628,628,http://localhost:3001/character/4,72,0,0
1717007098188,319,Видалити героя,200,OK,Endurance Test 1-748,text,true,,249,216,628,628,http://localhost:3001/character/4,71,0,0
1717007098103,158,Видалити героя,200,OK,Endurance Test 1-797,text,true,,249,216,628,628,http://localhost:3001/character/4,158,0,0
1717007098108,513,Видалити героя,200,OK,Endurance Test 1-375,text,true,,249,216,628,628,http://localhost:3001/character/4,279,0,0
1717007097418,843,Створити героя ,200,OK,Endurance Test 1-665,text,true,,263,236,628,628,http://localhost:3001/character,759,0,0
1717007098101,160,Змінити героя,200,OK,Endurance Test 1-815,text,true,,262,231,628,628,http://localhost:3001/character/4,160,0,0
1717007098098,163,Видалити героя,200,OK,Endurance Test 1-443,text,true,,249,216,628,628,http://localhost:3001/character/4,163,0,0
1717007097956,305,Отримати героя за id ,200,OK,Endurance Test 1-579,text,true,,266,130,628,628,http://localhost:3001/character/2,305,0,0
1717007097957,304,Отримати героя за id ,200,OK,Endurance Test 1-883,text,true,,266,130,628,628,http://localhost:3001/character/2,304,0,0
1717007098095,165,Видалити героя,200,OK,Endurance Test 1-683,text,true,,249,216,628,628,http://localhost:3001/character/4,165,0,0
1717007097955,305,Змінити героя,200,OK,Endurance Test 1-610,text,true,,262,231,628,628,http://localhost:3001/character/4,305,0,0
1717007097954,307,Створити героя ,200,OK,Endurance Test 1-813,text,true,,263,236,628,628,http://localhost:3001/character,307,0,0
1717007098102,159,Видалити героя,200,OK,Endurance Test 1-818,text,true,,249,216,628,628,http://localhost:3001/character/4,159,0,0
1717007097948,313,Змінити героя,200,OK,Endurance Test 1-511,text,true,,262,231,628,628,http://localhost:3001/character/4,313,0,0
1717007098190,197,Отримати героя за id ,200,OK,Endurance Test 1-952,text,true,,266,130,628,628,http://localhost:3001/character/2,69,0,0
1717007098088,537,Отриати всіх героїв ,200,OK,Endurance Test 1-655,text,true,,8267,129,628,628,http://localhost:3001/characters,172,0,0
1717007098085,175,Видалити героя,200,OK,Endurance Test 1-882,text,true,,249,216,628,628,http://localhost:3001/character/4,175,0,0
1717007097274,986,Створити героя ,200,OK,Endurance Test 1-559,text,true,,263,236,628,628,http://localhost:3001/character,986,0,0
1717007098102,519,Отриати всіх героїв ,200,OK,Endurance Test 1-833,text,true,,8238,129,628,628,http://localhost:3001/characters,159,0,0
1717007097256,1004,Створити героя ,200,OK,Endurance Test 1-591,text,true,,263,236,628,628,http://localhost:3001/character,1004,0,0
1717007098101,519,Отриати всіх героїв ,200,OK,Endurance Test 1-845,text,true,,8238,129,628,628,http://localhost:3001/characters,160,0,0
1717007098186,434,Отриати всіх героїв ,200,OK,Endurance Test 1-516,text,true,,8210,129,628,628,http://localhost:3001/characters,74,0,0
1717007098186,74,Отриати всіх героїв ,200,OK,Endurance Test 1-409,text,true,,8181,129,628,628,http://localhost:3001/characters,74,0,0
1717007097315,945,Створити героя ,200,OK,Endurance Test 1-515,text,true,,263,236,628,628,http://localhost:3001/character,945,0,0
1717007098095,165,Створити героя ,200,OK,Endurance Test 1-635,text,true,,263,236,628,628,http://localhost:3001/character,165,0,0
1717007097955,678,Створити героя ,200,OK,Endurance Test 1-760,text,true,,263,236,628,628,http://localhost:3001/character,678,0,0
1717007098190,197,Змінити героя,200,OK,Endurance Test 1-983,text,true,,262,231,628,628,http://localhost:3001/character/4,69,0,0
1717007098187,447,Змінити героя,200,OK,Endurance Test 1-679,text,true,,262,231,628,628,http://localhost:3001/character/4,72,0,0
1717007098095,525,Отриати всіх героїв ,200,OK,Endurance Test 1-999,text,true,,8210,129,628,628,http://localhost:3001/characters,165,0,0
